1,b,1,F,4,553,42,1.05,,,
2,2,4,B,4,595,79,1.975,,,
1,,,C,5,674,42,1.05,,,
1,,,C,5,716,41,1.025,,,
2,,,D,5,757,78,1.95,,,
1,,,C,5,835,40,1,,,
1,,,B,4,875,42,1.05,,,
2,,,B,4,917,80,2,,,
1,,,A,4,997,39,0.975,,,
1,,,G,4,1036,40,1,,,
1.5,,,F,4,1076,62,1.55,,,
0.5,,,G,4,1138,19,0.475,,,
1,,,F,4,1157,37,0.925,,,
1,,,E,4,1194,41,1.025,,,
1,,,D,4,1235,40,1,,,
1,,,F,4,1275,39,0.975,,,
1,,,B,4,1314,41,1.025,,,
1,,,D,5,1355,40,1,,,
1,,,C,5,1395,40,1,,,
1,,,F,4,1435,41,1.025,,,
1,,,G,4,1476,40,1,,,
1,,,E,5,1516,42,1.05,,,
1,,,D,5,1558,37,0.925,,,
1,,,C,5,1595,39,0.975,,,
1,,,B,4,1634,40,1,,,
1,,,A,4,1674,44,1.1,,,
3,,,B,4,1718,116,2.9,,,
1,,,F,4,1834,41,1.025,,,
2,,,B,4,1875,81,2.025,,,
1,,,C,5,1956,39,0.975,,,
1,,,C,5,1995,41,1.025,,,
2,,,D,5,2036,77,1.925,,,
1,,,C,5,2113,41,1.025,,,
1,,,B,4,2154,45,1.125,,,
2,,,B,4,2199,79,1.975,,,
1,,,A,4,2278,38,0.95,,,
1,,,G,4,2316,42,1.05,,,
1.5,,,F,4,2358,60,1.5,,,
0.5,,,G,4,2418,18,0.45,,,
1,,,F,4,2436,39,0.975,,,
1,,,E,4,2475,40,1,,,
1,,,D,4,2515,40,1,,,
1,,,F,4,2555,40,1,,,
1,,,B,4,2595,40,1,,,
1,,,D,5,2635,41,1.025,,,
1,,,C,5,2676,39,0.975,,,
1,,,F,4,2715,41,1.025,,,
1,,,G,4,2756,43,1.075,,,
1,,,E,5,2799,41,1.025,,,
1,,,D,5,2840,41,1.025,,,
1,,,C,5,2881,36,0.9,,,
1,,,B,4,2917,40,1,,,
1,,,A,4,2957,41,1.025,,,
3,,,B,4,2998,117,2.925,,,
1,,,F,4,3115,42,1.05,,,
2,,,F,4,3157,77,1.925,,,
1,,,D,4,3234,42,1.05,,,
1,,,F,4,3276,42,1.05,,,
2,,,F,4,3318,79,1.975,,,
1,,,D,4,3397,41,1.025,,,
1,,,F,4,3438,40,1,,,
1,,,B,4,3478,40,1,,,
1,,,D,5,3518,37,0.925,,,
1,,,C,5,3555,41,1.025,,,
1,,,B,4,3596,44,1.1,,,
1,,,A,4,3640,39,0.975,,,
1,,,G,4,3679,38,0.95,,,
0.5,,,F,4,3717,22,0.55,,,
0.5,,,G,4,3739,17,0.425,,,
0.5,,,A,4,3756,19,0.475,,,
0.5,,,F,4,3775,23,0.575,,,
2,,,B,4,3798,78,1.95,,,
1,,,C,5,3876,40,1,,,
1,,,D,5,3916,42,1.05,,,
2,,,G,4,3958,79,1.975,,,
1,,,A,4,4037,40,1,,,
1,,,B,4,4077,41,1.025,,,
2,,,E,5,4118,77,1.925,,,
1.5,,,D,5,4195,59,1.475,,,
0.5,,,C,5,4254,22,0.55,,,
3,,,C,5,4276,117,2.925,,,
1,,,C,5,4393,43,1.075,,,
1,,,D,5,4436,40,1,,,
1,,,B,4,4476,41,1.025,,,
1,,,C,5,4517,40,1,,,
1,,,D,5,4557,42,1.05,,,
2,,,G,4,4599,78,1.95,,,
1,,,E,5,4677,41,1.025,,,
1,,,D,5,4718,40,1,,,
1.5,,,C,5,4758,58,1.45,,,
0.5,,,D,5,4816,19,0.475,,,
1,,,C,5,4835,41,1.025,,,
1,,,B,4,4876,41,1.025,,,
1,,,A,4,4917,40,1,,,
1,,,G,4,4957,37,0.925,,,
0.5,,,F,4,4994,18,0.45,,,
0.5,,,G,4,5012,16,0.4,,,
0.5,,,A,4,5028,19,0.387755102,0.2244897959,0.5510204082,49
0.5,,,F,4,5047,30,0.612244898,0.2244897959,0.1836734694,
1.5,,,B,4,5077,59,1.475,0.2244897959,0.3673469388,
0.5,,,C,5,5136,19,0.475,0.4489795918,0.7346938776,
0.5,,,D,5,5155,19,0.475,,,
0.5,,,C,5,5174,20,0.5,,,
0.5,,,B,4,5194,21,0.525,,,
0.5,,,A,4,5215,22,0.55,,,
1,,,G,4,5237,37,0.925,,,
1,,,E,5,5274,42,1.05,,,
1,,,D,5,5316,40,1,,,
1,,,C,5,5356,40,1,,,
2,,,B,4,5396,79,1.975,,,
1,,,A,4,5475,41,1.025,,,
1,,,A,4,5516,42,1.05,,,
3,,,B,4,5558,-5558,-138.95,,,
,,,,,,40,1,,,
